1,211b431cf0ff7af7e6eff71ace71d603ffb8fc2f,Casino Saga,com.aemobile.games.casino.saga.poker,Android,,,6.9.8,,5,,,,4,3,29,,47,,,t
2,23dcd688fe4dd830cf92309755a5bbd603df8789,DamnVulnerableBank,com.app.damnvulnerablebank,Android,,,1.0,,7,,,,48,8,6,,36,,,t
3,55c18d178db2512f13b3fd42ae149b52bd42b18c,UPS,com.ups.mobile.android,Android,,,9.12.1.4,,5,,,,36,38,1,,1,,,t
4,6074e810a9a7fd804c771deff07cc6ff3fc8705d,UPS,com.ups.mobile.android,Android,,,9.12.1.4,,5,,,,50,8,10,,39,,,t
5,87f316706bf7459830cacafe9ca401f146b01d07,WhatsApp Business,com.whatsapp.w4b,Android,,,2.24.9.80,,10,,,,16,24,5,,8,,,t
6,b559cc57d4fa923d247d123084a93fd7ac1dc1f0,Cash Frenzyâ„¢,slots.pcg.casino.games.free.android,Android,,,3.81,,7,,,,26,15,27,,41,,,t
7,cd0f8dcd283ca69b3f040041c9c2192281674f5f,Aqua Mail,org.kman.AquaMail,Android,,,1.51.1,,7,,,,49,11,14,,25,,,t
8,cea4fcc1fa069c38a2de503029036a3b32af0092,Firefox,org.mozilla.firefox,Android,,,124.2.0,,7,,,,2,35,22,,9,,,t
9,d9865c167b147912a0608075cf5f54b9a2f13ea8,Mijn Simyo,nl.simyo.mijnsimyo,Android,,,4.4.0,,10,,,,7,13,28,,40,,,t
10,eb665e44de4b6cf94786bb056996ab40fe32ed7e,InsecureShop,com.insecureshop,Android,,,1.0,,10,,,,23,46,14,,50,,,t
11,f98e6d8289d7774ab2c89607a9f109961ac29a73,TeleGuard,ch.swisscows.messenger.teleguardapp,Android,,,3.1.1,,7,,,,14,32,41,,15,,,t
12,9727efd4ad547c0c2ba43a8fe379c1e7db7f738c,CarGurus,com.cargurus.mobileApp,Android,,,3.15,,10,,,,10,3,24,,31,,,t
13,aab920fe7b3d551ec1d825bd021300e04bd14e4a,AutoScout24,com.autoscout24,Android,,,24.21.4,,20,,,,30,41,11,,27,,,t
14,9346fc462503677b9955e103b98e8d7e2567b5a1,C&A,com.canda.mobileapp,Android,,,3.17.0,,5,,,,1,27,30,,42,,,t
15,7133ae0cabd71f4c9d244b28c1727cd0ff8d355a,WhereAmI,appinventor.ai_slpdocenten.WhereAmI,Android,,,1.0,,8,,,,18,22,19,,28,,,t
16,0bfef697484035c2ea2881cdd583a31f48c09bd1,Big Win,com.fivestargames.slots,Android,,,1.55,,5,,,,37,26,9,,39,,,t
17,8739bb311fea3a573fbb46e5eb3cfc15d7c51a68,efood,com.venturegeeks.efood,Android,,,8.7.0,,25,,,,9,5,47,,22,,,t
18,12abb35216d184d41b355621aedc9452fb525289,Signal,org.thoughtcrime.securesms,Android,,,6.13.6,,45,,,,17,29,6,,38,,,t
19,8a90f5e6b15c9d8b207e5c5f9ab57c3c5f3d6ef9,Weather App,com.weather.android,Android,,,3.2.1,,12,,,,6,4,2,,5,,,t
20,f4a5d23b6fd72a1b70b09e5391ed96b11a7d9d4a,Fitness Tracker,com.fitness.android,Android,,,1.0.5,,9,,,,3,2,1,,3,,,t
21,98a35d6fd44c88a0d210e2b5cc37fc8d5bbf4628,Daily News,com.dailynews.android,Android,,,2.3.4,,8,,,,4,1,3,,2,,,t
22,f98e41269b778f29b5f9a2d32db0d9c8a23f1a5d,Flashlight,com.flashlight.android,Android,,,4.8.9,,5,,,,1,3,1,,1,,,t
23,b631db2199e3e15c1f2c439d5a88d3d5cc8a0216,Puzzle Game,com.puzzlegame.android,Android,,,7.0.0,,15,,,,7,6,3,,4,,,t
24,df62e59e82d87f0c20d45f2b07f7b91d68972cb6,Cooking Master,com.cookingmaster.android,Android,,,5.1.0,,11,,,,4,3,2,,4,,,t
25,d2c5c23273db1ab3f17c5a8794b5735a8bfc9e58,Music Player,com.musicplayer.android,Android,,,2.4.7,,6,,,,2,1,1,,2,,,t
26,f2814534f4b510cb5b476d3be7f3b7e63657b088,Photo Editor,com.photoeditor.android,Android,,,3.3.2,,14,,,,5,4,3,,5,,,t
27,e319b303c0e34a24e27d1d6d12f726f1ca8e4743,Simple Calculator,com.calculator.android,Android,,,1.2.9,,4,,,,2,1,1,,1,,,t
28,0c0c5a0b62947f3d8db09b531bfa79cf57c89b3a,Note Taking,com.notetaking.android,Android,,,6.6.0,,7,,,,3,2,1,,3,,,t
29,cc22e9d9f9a9a3786b6c28c8208c7a7c7c4a667a,Social App,com.socialapp.android,Android,,,3.8.2,,21,,,,12,5,6,,7,,,t
30,a6e2e65e4b0df4bb89f02b9a6c9c3b8f1bcb0b67,E-Book Reader,com.ebookreader.android,Android,,,4.0.1,,24,,,,10,6,7,,9,,,t
31,9ac7d9decc2b9d4bbdc0c6880cc43055b6ec5f91,Flash News,com.flashnews.android,Android,,,1.0.3,,22,,,,8,5,6,,7,,,t
